source_row,url,headline,clean_headline,label,fold,score_nbc,predicted_label,correct,error_direction,margin_from_threshold,confidence_margin,headline_length,word_count,has_quote,has_question,has_digit,topic_politics,topic_crime,topic_world,topic_health,topic_business,topic_culture,topic
3720,https://www.nbcnews.com/news/latino/latinos-trump-rebrands-launch-latino-americans-trump-rcna155708,'Latinos for Trump' rebrands and is set to launch as 'Latino Americans for Trump','latinos for trump' rebrands and is set to launch as 'latino americans for trump',NBC,4,-0.16547443042422305,FoxNews,False,NBC->FoxNews,-0.20544993823875968,0.20544993823875968,81,14,True,False,False,True,False,False,False,False,False,politics
2126,https://www.nbcnews.com/news/nbcblk/black-conservative-radio-host-field-house-slaves-arguing-black-rcna175945,A Black conservative radio host invoked 'field' and 'house' slaves in arguing why some Black men back Trump,a black conservative radio host invoked 'field' and 'house' slaves in arguing why some black men back trump,NBC,1,-0.16398862103448542,FoxNews,False,NBC->FoxNews,-0.20396412884902204,0.20396412884902204,107,18,True,False,False,True,False,False,False,False,False,politics
1892,https://www.foxnews.com/politics/crunch-time-harris-team-up-barack-michelle-obama-next-week-key-battlegrounds,Crunch time: Harris to team up with Barack and Michelle Obama next week in key battlegrounds,crunch time: harris to team up with barack and michelle obama next week in key battlegrounds,FoxNews,2,0.24349104353036632,NBC,False,FoxNews->NBC,0.2035155357158297,0.2035155357158297,92,16,False,False,False,False,False,False,False,False,False,other
1537,https://www.foxnews.com/lifestyle/new-york-city-man-lived-constitution-year-here-7-things-he-learned.print,New York City man 'lived' the Constitution for a year. Here are 7 things he learned,new york city man 'lived' the constitution for a year. here are 7 things he learned,FoxNews,2,0.24213703619106552,NBC,False,FoxNews->NBC,0.2021615283765289,0.2021615283765289,83,16,True,False,True,False,False,False,False,False,False,other
2018,https://www.nbcnews.com/politics/2024-election/poll-half-voters-plan-cast-ballots-early-stark-partisan-divide-rcna175253,Poll: Half of voters plan to cast their ballots early with a stark partisan divide,poll: half of voters plan to cast their ballots early with a stark partisan divide,NBC,5,-0.16144569811904907,FoxNews,False,NBC->FoxNews,-0.2014212059335857,0.2014212059335857,82,15,False,False,False,False,False,False,False,False,False,other
2287,https://www.nbcnews.com/politics/joe-biden/biden-says-not-surprised-judges-specious-decision-toss-trump-documents-rcna162000,Biden says he's 'not surprised' by judge's 'specious' decision to toss Trump documents case,biden says he's 'not surprised' by judge's 'specious' decision to toss trump documents case,NBC,1,-0.1611781392841256,FoxNews,False,NBC->FoxNews,-0.20115364709866224,0.20115364709866224,91,16,True,False,False,True,False,False,False,False,False,politics
993,https://www.foxnews.com/politics/swing-state-voters-tell-nyt-ditching-biden-trump-2024,Swing state voters tell NYT why they're ditching Biden for Trump in 2024,swing state voters tell nyt why they're ditching biden for trump in 2024,FoxNews,4,0.24038233357542216,NBC,False,FoxNews->NBC,0.20040682576088553,0.20040682576088553,72,14,True,False,True,True,False,False,False,False,False,politics
658,https://www.foxnews.com/politics/mayorkas-moves-shield-hundreds-thousands-from-deportation-back-troubled-caribbean-nation,Mayorkas moves to shield hundreds of thousands from deportation back to troubled Caribbean nation,mayorkas moves to shield hundreds of thousands from deportation back to troubled caribbean nation,FoxNews,2,0.23959284034973405,NBC,False,FoxNews->NBC,0.19961733253519742,0.19961733253519742,97,14,False,False,False,False,False,False,False,False,False,other
3556,https://www.nbcnews.com/politics/rnc-votes-censure-cheney-kinzinger-investigating-capitol-riot-rcna14943,"RNC votes to censure Cheney, Kinzinger for investigating Capitol riot","rnc votes to censure cheney, kinzinger for investigating capitol riot",NBC,5,-0.15949868816157742,FoxNews,False,NBC->FoxNews,-0.19947419597611404,0.19947419597611404,69,10,False,False,False,False,False,False,False,False,False,other
3028,https://www.nbcnews.com/news/world/live-blog/iran-attack-live-updates-rcna148136,Iran attack: Tehran warns of 'severe' retaliation to any new Israeli attack,iran attack: tehran warns of 'severe' retaliation to any new israeli attack,NBC,3,-0.15700512151168633,FoxNews,False,NBC->FoxNews,-0.19698062932622296,0.19698062932622296,75,12,True,False,False,False,False,True,False,False,False,world
1205,https://www.foxnews.com/opinion/web-designer-victory-supreme-court-free-speech-win-all,Web designer's victory at Supreme Court is free speech win for all,web designer's victory at supreme court is free speech win for all,FoxNews,3,0.23695451342592855,NBC,False,FoxNews->NBC,0.19697900561139192,0.19697900561139192,66,13,True,False,False,True,False,False,False,False,False,politics
1453,https://www.foxnews.com/lifestyle/drinks-should-have-flight-prevent-dehydration-what-shouldnt,Here are the drinks you should have on a flight to prevent dehydration and what you shouldn't,here are the drinks you should have on a flight to prevent dehydration and what you shouldn't,FoxNews,3,0.2363315315149156,NBC,False,FoxNews->NBC,0.19635602370037897,0.19635602370037897,93,18,True,False,False,False,False,False,False,False,False,other
3483,https://www.nbcnews.com/news/us-news/9-11-speech-bush-pays-tribute-america-i-know-calls-n1278986,Bush calls out ‘violent extremists at home’ on 9/11 anniversary,bush calls out 'violent extremists at home' on 9/11 anniversary,NBC,2,-0.1552202220792287,FoxNews,False,NBC->FoxNews,-0.19519572989376532,0.19519572989376532,63,11,False,False,True,False,False,False,False,False,False,other
1434,https://www.foxnews.com/politics/north-korean-troops-now-fighting-russia-ukraine-seoul-says,"North Korean troops now fighting for Russia in Ukraine, Seoul says","north korean troops now fighting for russia in ukraine, seoul says",FoxNews,1,0.23500891620110353,NBC,False,FoxNews->NBC,0.1950334083865669,0.1950334083865669,66,11,False,False,False,False,False,True,False,False,False,world
832,https://www.foxnews.com/politics/here-all-restrictions-bidens-team-demanded-their-trump-debate-offer,Here are all the restrictions Biden's team demanded in their Trump debate offer,here are all the restrictions biden's team demanded in their trump debate offer,FoxNews,2,0.23488692084258234,NBC,False,FoxNews->NBC,0.1949114130280457,0.1949114130280457,79,14,True,False,False,True,False,False,False,False,False,politics
2331,https://www.nbcnews.com/sports/nfl/vikings-sam-darnold-jared-goff-rcna175790,Playing out this Sunday: A tale of two QBs nobody wanted,playing out this sunday: a tale of two qbs nobody wanted,NBC,4,-0.15434965798333034,FoxNews,False,NBC->FoxNews,-0.19432516579786696,0.19432516579786696,56,11,False,False,False,False,False,False,False,False,False,other
1450,https://www.foxnews.com/politics/biden-campaign-pulling-ads-wake-trump-rally-shooting,Biden campaign pulling ads in wake of Trump rally shooting,biden campaign pulling ads in wake of trump rally shooting,FoxNews,5,0.2317343931351299,NBC,False,FoxNews->NBC,0.19175888532059326,0.19175888532059326,58,10,False,False,False,True,True,False,False,False,False,politics
3165,https://www.nbcnews.com/news/us-news/iowa-school-shooter-showed-warning-signs-copycat-behavior-police-say-rcna176136,"Iowa school shooter showed 'warning signs' and 'copycat behavior,' police say","iowa school shooter showed 'warning signs' and 'copycat behavior,' police say",NBC,5,-0.1514723166768981,FoxNews,False,NBC->FoxNews,-0.19144782449143471,0.19144782449143471,77,11,True,False,False,False,True,False,False,False,False,crime
2876,https://www.nbcnews.com/politics/congress/lawmakers-set-grill-defense-secretary-lloyd-austin-secret-hospitalizat-rcna141095,Lawmakers grill Defense Secretary Lloyd Austin over secret hospitalization,lawmakers grill defense secretary lloyd austin over secret hospitalization,NBC,4,-0.15099809605474257,FoxNews,False,NBC->FoxNews,-0.1909736038692792,0.1909736038692792,74,9,False,False,False,True,False,False,False,False,False,politics
2731,https://www.nbcnews.com/politics/immigration/aclu-sues-biden-new-asylum-rule-rcna156890,ACLU sues Biden administration over new asylum rule,aclu sues biden administration over new asylum rule,NBC,3,-0.15046702427602332,FoxNews,False,NBC->FoxNews,-0.19044253209055995,0.19044253209055995,51,8,False,False,False,True,False,False,False,False,False,politics
272,https://www.foxnews.com/politics/trump-plans-plead-not-guilty-jack-smiths-revised-federal-election-interference-charges,Trump plans to plead not guilty to Jack Smith's revised federal election interference charges,trump plans to plead not guilty to jack smith's revised federal election interference charges,FoxNews,2,0.2300985810600884,NBC,False,FoxNews->NBC,0.19012307324555178,0.19012307324555178,93,15,True,False,False,True,False,False,False,False,False,politics
1768,https://www.foxnews.com/sports/kentucky-derby-how-bet-horses-home,How to bet on the Kentucky Derby from home,how to bet on the kentucky derby from home,FoxNews,2,0.22953071394812463,NBC,False,FoxNews->NBC,0.189555206133588,0.189555206133588,42,9,False,False,False,False,False,False,False,False,False,other
2051,https://www.nbcnews.com/business/business-news/trump-media-stock-scrapes-new-52-week-low-heavy-trading-djt-lockup-lif-rcna172272,Trump Media plummets 10% as post lockup selloff picks up steam,trump media plummets 10% as post lockup selloff picks up steam,NBC,2,-0.14870947959734893,FoxNews,False,NBC->FoxNews,-0.18868498741188555,0.18868498741188555,62,11,False,False,True,True,False,False,False,False,False,politics
2707,https://www.nbcnews.com/politics/congress/gop-led-house-committees-release-lengthy-report-alleging-president-bid-rcna166954,GOP led House committees release lengthy report alleging President Biden committed impeachable offenses,gop led house committees release lengthy report alleging president biden committed impeachable offenses,NBC,5,-0.14826502004201747,FoxNews,False,NBC->FoxNews,-0.1882405278565541,0.1882405278565541,103,13,False,False,False,True,False,False,False,False,False,politics
892,https://www.foxnews.com/opinion/beware-kamalas-fair-share-lie-taxes.print,Beware Kamala's 'fair share' lie on taxes,beware kamala's 'fair share' lie on taxes,FoxNews,3,0.22793791779050065,NBC,False,FoxNews->NBC,0.18796240997596403,0.18796240997596403,41,8,True,False,False,False,False,False,False,False,False,other
3657,https://www.nbcnews.com/news/world/press-freedom-chilled-kashmir-reporting-criminalized-rcna35132,Press freedom chilled in Kashmir as reporting is ‘criminalized’,press freedom chilled in kashmir as reporting is 'criminalized',NBC,4,-0.14752223591713332,FoxNews,False,NBC->FoxNews,-0.18749774373166994,0.18749774373166994,63,9,False,False,False,False,False,False,False,False,False,other
398,https://www.foxnews.com/sports/israeli-swimmer-anastasia-gorbenko-booed-worlds-qatar-winning-silver-medal,Israeli swimmer Anastasia Gorbenko booed at Worlds in Qatar after winning silver medal,israeli swimmer anastasia gorbenko booed at worlds in qatar after winning silver medal,FoxNews,1,0.22639681132973188,NBC,False,FoxNews->NBC,0.18642130351519526,0.18642130351519526,86,13,False,False,False,False,False,False,False,False,False,other
0,https://www.foxnews.com/lifestyle/jack-carrs-eisenhower-d-days-memo-noble-undertaking,Jack Carr recalls Gen. Eisenhower's D Day memo about 'great and noble undertaking',jack carr recalls gen. eisenhower's d day memo about 'great and noble undertaking',FoxNews,5,0.22623077402073255,NBC,False,FoxNews->NBC,0.18625526620619592,0.18625526620619592,82,14,True,False,False,False,False,False,False,False,False,other
1445,https://www.foxnews.com/live-news/supreme-court-overturns-roe-v-wade-in-landmark-opinion,Supreme Court overturns Roe v. Wade in landmark opinion,supreme court overturns roe v. wade in landmark opinion,FoxNews,3,0.2249491568281594,NBC,False,FoxNews->NBC,0.1849736490136228,0.1849736490136228,55,9,False,False,False,True,False,False,False,False,False,politics
1307,https://www.foxnews.com/politics/kamala-harris-presidential-campaign-raises-nearly-50-million-since-biden-endorsement,Kamala Harris' presidential campaign raises nearly $50 million since Biden endorsement,kamala harris' presidential campaign raises nearly $50 million since biden endorsement,FoxNews,1,0.22478992971116218,NBC,False,FoxNews->NBC,0.18481442189662556,0.18481442189662556,86,11,True,False,True,True,False,False,False,False,False,politics
2938,https://www.nbcnews.com/tech/tech-news/nbcuniversal-ad-chief-leaves-twitter-rcna84128,Former NBCUniversal ad chief Linda Yaccarino named CEO of Twitter,former nbcuniversal ad chief linda yaccarino named ceo of twitter,NBC,1,-0.14327624571261421,FoxNews,False,NBC->FoxNews,-0.18325175352715084,0.18325175352715084,65,10,False,False,False,False,False,False,False,True,False,business
